/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment13.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment14.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment15.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment16.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment17.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment18.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment19.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment20.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment21.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment22.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment23.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment24.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment25.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment26.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment27.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment28.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment29.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_01_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_02_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_02_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_02_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_02_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_02_segment13.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_02_segment14.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_02_segment15.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130417_0600_02_segment16.mp4, 1
